block,cell_index,thermal_log_contribution
11,14,-1.6853279055377722e-07
11,15,-2.1453316923461424e-07
11,16,-2.2786500703733261e-07
11,17,-1.9712515980225824e-07
11,18,-1.58059083830876e-07
11,19,-1.293544297861958e-07
11,20,-1.1799745989738371e-07
11,21,-1.0813774501998766e-07
11,22,-1.1219690138743915e-07
11,23,-7.849825749867541e-08
11,24,-3.812979155384827e-08
11,25,-1.5672924543729838e-08
11,26,-4.331395168136016e-09
11,27,9.841599451181411e-10
11,28,2.9516482104554042e-09
11,29,3.177814275701919e-09
11,30,2.654677790848366e-09
11,31,1.9346499256528222e-09
11,32,1.2761357734350593e-09
11,33,7.681565236787999e-10
11,34,3.615849921523195e-10
11,35,9.979657566439423e-11
11,36,-1.1493869311168924e-11
11,37,-4.0324361438279386e-11
11,38,-3.173691728571006e-11
11,39,-1.1944109991319677e-11
11,40,6.9641810375013205e-12
11,41,2.07487215111775e-11
11,42,2.8967222418788267e-11
11,43,3.267606921266944e-11
11,44,3.3272322605092494e-11
11,45,3.1993161572255606e-11
11,46,2.932977772314066e-11
11,47,2.5875881216343053e-11
11,48,2.2394434750894905e-11
11,49,1.9128668353148703e-11
11,50,1.6220977776218637e-11
11,51,1.3668495243118394e-11
11,52,1.1458712147072212e-11
11,53,9.562968245695426e-12
11,54,7.950757864317376e-12
11,55,6.5943089117612096e-12
11,56,5.482333518815541e-12
11,57,4.609513783009242e-12
11,58,3.892917721573493e-12
11,59,3.3471361960579315e-12
11,60,2.9639703365501658e-12
11,61,2.660170670264656e-12
11,62,2.3936710014604637e-12
11,63,2.149016262966869e-12
11,64,1.9369124923576075e-12
11,65,1.7437843362790785e-12
11,66,1.5661827505914067e-12
11,67,1.4040661916979831e-12
11,68,1.2565212878583953e-12
11,69,1.1381155360767007e-12
11,70,1.0551809527551818e-12
11,71,1.0013273046775406e-12
11,72,9.53979973589081e-13
11,73,9.008972679564068e-13
11,74,8.362540779568754e-13
11,75,7.751909596446215e-13
11,76,7.138603168537584e-13
11,77,6.541697293218131e-13
11,78,5.93741001342007e-13
11,79,5.344397653906159e-13
11,80,4.837890995678252e-13
11,81,4.415521654753965e-13
11,82,4.087734128650597e-13
11,83,3.8339271527238735e-13
11,84,3.596524778676386e-13
11,85,3.250821723170039e-13
11,86,2.9299365875714615e-13
11,87,2.6412699224339e-13
11,88,2.337715891253529e-13
11,89,2.0001383783596767e-13
11,90,1.6131047554577193e-13
11,91,1.2786833755224707e-13
11,92,1.135695994125618e-13
11,93,1.1234829844309644e-13
11,94,1.1126315340372344e-13
11,95,1.0186830078749194e-13
11,96,9.125227896235044e-14
11,97,8.719833192787095e-14
11,98,7.821104664002064e-14
11,99,7.45156161427789e-14
11,100,6.82023022219528e-14
11,101,6.230680627525134e-14
11,102,7.030305410347547e-14
11,103,8.745923170628153e-14
11,104,1.0251433687215716e-13
11,105,1.1019989625143613e-13
11,106,1.2276129369886247e-13
11,107,1.348449190755007e-13
11,108,1.4585081836363746e-13
11,109,1.608358123484636e-13
11,110,1.767773147836306e-13
11,111,1.9307772649659207e-13
11,112,2.0914006388804276e-13
11,113,2.2606516696864525e-13
11,114,2.4240765576573213e-13
11,115,2.571566726068476e-13
11,116,2.741833439889551e-13
11,117,2.859312642003549e-13
11,118,3.009351651831994e-13
11,119,3.15861584817752e-13
11,120,3.2798652138215945e-13
11,121,3.356298837944642e-13
11,122,3.4597856473233276e-13
11,123,3.5171761642987907e-13
11,124,3.589765537385397e-13
11,125,3.6492610718604777e-13
11,126,3.7359407816038323e-13
11,127,3.7578672909419707e-13
12,0,7.358574797683745e-08
12,1,9.58808795269332e-08
12,2,1.3901325923131418e-07
12,3,1.943909756424333e-07
12,4,2.649399437948363e-07
12,5,3.514105852115671e-07
12,6,4.566844296643883e-07
12,7,5.575361856791715e-07
12,8,7.631168031019717e-07
12,9,1.0766251493793397e-06
12,10,1.5673696358151766e-06
12,11,2.426860961784945e-06
12,12,3.6106868828555076e-06
12,13,5.379424927016478e-06
12,14,7.966045710477861e-06
12,15,1.1087254498752986e-05
12,16,1.2962911468001908e-05
12,17,1.242183730104226e-05
12,18,1.1102235218418663e-05
12,19,1.020257586512526e-05
12,20,1.0619788692848168e-05
12,21,1.1352680341356213e-05
12,22,1.4741319452447285e-05
12,23,1.4450955686798616e-05
12,24,1.0808946732653072e-05
12,25,8.009526688182722e-06
12,26,6.031741401254559e-06
12,27,4.5186746322639735e-06
12,28,3.3171828164877683e-06
12,29,2.37577228281446e-06
12,30,1.6618860397880735e-06
12,31,1.1378305207099723e-06
12,32,7.635267004755372e-07
12,33,5.023830781362371e-07
12,34,2.934963239783102e-07
12,35,1.4477929427258898e-07
12,36,6.128430350885787e-08
12,37,1.6782105663635605e-08
12,38,-4.668452441439547e-09
12,39,-1.3659917164625601e-08
12,40,-1.6248204160346417e-08
12,41,-1.5785012216770395e-08
12,42,-1.405454713972674e-08
12,43,-1.195956099590827e-08
12,44,-9.924175000137611e-09
12,45,-8.121487247899321e-09
12,46,-6.4093825057346025e-09
12,47,-4.887340863731093e-09
12,48,-3.702171418750885e-09
12,49,-2.793690758093617e-09
12,50,-2.118895415933007e-09
12,51,-1.6170191059758604e-09
12,52,-1.241843260138205e-09
12,53,-9.596628390755901e-10
12,54,-7.464563597997075e-10
12,55,-5.849354116922136e-10
12,56,-4.621324857140463e-10
12,57,-3.6796572167061975e-10
12,58,-2.875369832410758e-10
12,59,-2.2020047582652845e-10
12,60,-1.6981124257004752e-10
12,61,-1.324522825982751e-10
12,62,-1.048221933175646e-10
12,63,-8.363705558418949e-11
12,64,-6.665823583786874e-11
12,65,-5.277342332928115e-11
12,66,-4.1637590649940535e-11
12,67,-3.2987149977304164e-11
12,68,-2.6098264087993307e-11
12,69,-1.9987159461228783e-11
12,70,-1.3432066578151945e-11
12,71,-6.575830655214586e-12
12,72,-8.376037269109475e-13
12,73,3.341150538221439e-12
12,74,6.397157732482525e-12
12,75,8.88693929039568e-12
12,76,1.0992428979300683e-11
12,77,1.2523792071123105e-11
12,78,1.3357663530700046e-11
12,79,1.3696630727948918e-11
12,80,1.3982736862832338e-11
12,81,1.460795951140285e-11
12,82,1.563291820631637e-11
12,83,1.6654326951860834e-11
12,84,1.711362252550108e-11
12,85,1.6958959681060895e-11
12,86,1.6499076349299733e-11
12,87,1.5926947778007558e-11
12,88,1.5090282760271715e-11
12,89,1.3570781020161774e-11
12,90,1.1324188184678386e-11
12,91,9.298517985565054e-12
12,92,8.70513572410515e-12
12,93,9.518131546975151e-12
12,94,9.997159575631587e-12
12,95,9.69059155740819e-12
12,96,9.152865408991972e-12
12,97,8.737215554682901e-12
12,98,8.479639794375379e-12
12,99,8.139091128601488e-12
12,100,7.489894437971904e-12
12,101,7.1671817679990135e-12
12,102,8.46116883891549e-12
12,103,1.1039660304784139e-11
12,104,1.3206800392060669e-11
12,105,1.4978174216436436e-11
12,106,1.6884895450672014e-11
12,107,1.9110973773616993e-11
12,108,2.1593313328999643e-11
12,109,2.4168233979243228e-11
12,110,2.7135358570166683e-11
12,111,3.032919862057011e-11
12,112,3.36447169189115e-11
12,113,3.719530844558485e-11
12,114,4.0626828935373236e-11
12,115,4.382679957219676e-11
12,116,4.698105512508275e-11
12,117,5.033335093215316e-11
12,118,5.3795185540961287e-11
12,119,5.6850173911163206e-11
12,120,5.935027674848482e-11
12,121,6.183616952753457e-11
12,122,6.397140624336614e-11
12,123,6.595576646403392e-11
12,124,6.768878840140098e-11
12,125,6.908245342771373e-11
12,126,7.052571466915552e-11
12,127,7.159676844753033e-11
13,0,2.8869285274709274e-07
13,1,3.793711193757282e-07
13,2,5.516178668564418e-07
13,3,7.740748458825476e-07
13,4,1.0594294713742173e-06
13,5,1.4120485945557664e-06
13,6,1.8451646127528703e-06
13,7,2.2667925122777057e-06
13,8,3.130331631942663e-06
13,9,4.471082801329688e-06
13,10,6.611168469517677e-06
13,11,1.0434385037959955e-05
13,12,1.5857976330522374e-05
13,13,2.418126486410199e-05
13,14,3.6718741857858215e-05
13,15,5.249847754515729e-05
13,16,6.315834593544905e-05
13,17,6.237097855757974e-05
13,18,5.752952820455046e-05
13,19,5.464319822077305e-05
13,20,5.899826780983191e-05
13,21,6.571989129639902e-05
13,22,9.028523279273513e-05
13,23,9.548598365168175e-05
13,24,7.756567252577683e-05
13,25,6.272070617145712e-05
13,26,5.173787594204327e-05
13,27,4.260034759622846e-05
13,28,3.448986423757123e-05
13,29,2.734554220342006e-05
13,30,2.1271711989643455e-05
13,31,1.6289099482134413e-05
13,32,1.2320269971574651e-05
13,33,9.23721183331248e-06
13,34,6.4221892428044906e-06
13,35,4.097994714151178e-06
13,36,2.532914123053017e-06
13,37,1.4988121255034808e-06
13,38,8.442164888480107e-07
13,39,4.3871710034069064e-07
13,40,1.9349596261843686e-07
13,41,4.9436265064717455e-08
13,42,-3.1927100005398655e-08
13,43,-7.51402805314294e-08
13,44,-9.561688200232481e-08
13,45,-1.0290721973720721e-07
13,46,-1.0212795280183865e-07
13,47,-9.596238367728054e-08
13,48,-8.73210357723313e-08
13,49,-7.797496588577582e-08
13,50,-6.899018551318086e-08
13,51,-6.069197973460137e-08
13,52,-5.317281420183374e-08
13,53,-4.644598300633153e-08
13,54,-4.0511608239124806e-08
13,55,-3.5369733455223315e-08
13,56,-3.1011397931432154e-08
13,57,-2.7403168167437027e-08
13,58,-2.417309005687579e-08
13,59,-2.142102916393369e-08
13,60,-1.9333832734611507e-08
13,61,-1.7712003763320484e-08
13,62,-1.6389411048773614e-08
13,63,-1.5232894823002316e-08
13,64,-1.4168442615611749e-08
13,65,-1.316950248723262e-08
13,66,-1.2241438048127998e-08
13,67,-1.140663648601649e-08
13,68,-1.0680608030271602e-08
13,69,-1.0081629628081357e-08
13,70,-9.576179973483518e-09
13,71,-9.160419122784942e-09
13,72,-8.824341465001517e-09
13,73,-8.50395845809683e-09
13,74,-8.154353259380523e-09
13,75,-7.760316393987029e-09
13,76,-7.328516278744857e-09
13,77,-6.875728947724305e-09
13,78,-6.423743918165757e-09
13,79,-5.9952476627688865e-09
13,80,-5.593693789681234e-09
13,81,-5.236910613240013e-09
13,82,-4.924557012952207e-09
13,83,-4.638099870160151e-09
13,84,-4.362234669454994e-09
13,85,-4.073974654632038e-09
13,86,-3.762706934375946e-09
13,87,-3.424785742599327e-09
13,88,-3.06088924350059e-09
13,89,-2.6861527424055807e-09
13,90,-2.337577843107995e-09
13,91,-2.0532153401878204e-09
13,92,-1.831363619406185e-09
13,93,-1.6897086303097823e-09
13,94,-1.6078655323337039e-09
13,95,-1.5252939684616768e-09
13,96,-1.4254469040106986e-09
13,97,-1.3221262271583935e-09
13,98,-1.2233772856599859e-09
13,99,-1.1327114170037163e-09
13,100,-1.0720168775048121e-09
13,101,-1.072256186638803e-09
13,102,-1.1565084364413427e-09
13,103,-1.3258794890268979e-09
13,104,-1.5226737673196252e-09
13,105,-1.7068609603519695e-09
13,106,-1.886959349005294e-09
13,107,-2.0804728328581306e-09
13,108,-2.2919324848359227e-09
13,109,-2.5206817046088222e-09
13,110,-2.7681573577267707e-09
13,111,-3.0325823395711105e-09
13,112,-3.3079067939223312e-09
13,113,-3.58648962647532e-09
13,114,-3.854701226809654e-09
13,115,-4.109355166063445e-09
13,116,-4.358755461186965e-09
13,117,-4.610661616342902e-09
13,118,-4.856852047284064e-09
13,119,-5.078804418631317e-09
13,120,-5.269760356064457e-09
13,121,-5.437728696240362e-09
13,122,-5.589621794148596e-09
13,123,-5.7251010039727706e-09
13,124,-5.84445128369178e-09
13,125,-5.9515080450598e-09
13,126,-6.045617437276723e-09
13,127,-6.106362568187326e-09
14,0,5.763753065923713e-07
14,1,7.66260694781768e-07
14,2,1.117820551553415e-06
14,3,1.573878139767098e-06
14,4,2.1620474434063955e-06
14,5,2.893608818686032e-06
14,6,3.7985300354756966e-06
14,7,4.690987249459959e-06
14,8,6.525129629015974e-06
14,9,9.413535707766842e-06
14,10,1.4095126422924585e-05
14,11,2.2589979653026385e-05
14,12,3.4921291027713227e-05
14,13,5.424748112271294e-05
14,14,8.404194706901539e-05
14,15,0.00012277520373533762
14,16,0.00015114984653516586
14,17,0.00015297040929341014
14,18,0.000144793070431035
14,19,0.00014132568630868532
14,20,0.00015726493005623694
14,21,0.0001812263949174886
14,22,0.00026073861293169183
14,23,0.00029332495162178135
14,24,0.00025483069575197784
14,25,0.00022126372179418635
14,26,0.00019663915609707754
14,27,0.0001749859310752766
14,28,0.00015361860202989578
14,29,0.0001325575968385044
14,30,0.0001127064267390915
14,31,9.481610287923845e-05
14,32,7.926834851297194e-05
14,33,6.618164386227579e-05
14,34,5.2854197187241246e-05
14,35,4.0546410580653204e-05
14,36,3.1110825645729e-05
14,37,2.388943482043567e-05
14,38,1.8496560074064655e-05
14,39,1.4464311245583877e-05
14,40,1.1433231912057546e-05
14,41,9.133283481140321e-06
14,42,7.366788851726973e-06
14,43,5.991609767947687e-06
14,44,4.907096801028852e-06
14,45,4.0422631472050765e-06
14,46,3.2591244572674345e-06
14,47,2.5680653650801713e-06
14,48,2.017934785404174e-06
14,49,1.57855241917843e-06
14,50,1.2360998448401745e-06
14,51,9.69443407282793e-07
14,52,7.623924469157244e-07
14,53,6.020391663216413e-07
14,54,4.778977300487915e-07
14,55,3.8140750374563116e-07
14,56,3.0567390799205054e-07
14,57,2.453090285955401e-07
14,58,1.9125056107871122e-07
14,59,1.4320601986246714e-07
14,60,1.043875811302391e-07
14,61,7.31956000252335e-08
14,62,4.878447418990327e-08
14,63,3.0047159994589526e-08
14,64,1.5899983098054875e-08
14,65,5.327490734521041e-09
14,66,-2.6196826951935643e-09
14,67,-8.890274203496749e-09
14,68,-1.4503942720948493e-08
14,69,-2.0267993120191154e-08
14,70,-2.7090065896601885e-08
14,71,-3.491350043380932e-08
14,72,-4.2436786842544906e-08
14,73,-4.8814032316220335e-08
14,74,-5.3651357799714834e-08
14,75,-5.7001786037932995e-08
14,76,-5.907488705481453e-08
14,77,-6.006835750779108e-08
14,78,-6.025339226213435e-08
14,79,-6.007809733923986e-08
14,80,-6.010375529994105e-08
14,81,-6.082083026969457e-08
14,82,-6.228726065737258e-08
14,83,-6.395876386587378e-08
14,84,-6.49989332556522e-08
14,85,-6.499146869008589e-08
14,86,-6.391501507633866e-08
14,87,-6.173943495858148e-08
14,88,-5.821975072721534e-08
14,89,-5.331100652588293e-08
14,90,-4.7839266008046047e-08
14,91,-4.337147151087507e-08
14,92,-4.106876234245349e-08
14,93,-4.133539140880323e-08
14,94,-4.2235148126292554e-08
14,95,-4.194006235849637e-08
14,96,-4.0569360404697704e-08
14,97,-3.892716281278024e-08
14,98,-3.721258258170008e-08
14,99,-3.515887409586149e-08
14,100,-3.3197911312418605e-08
14,101,-3.298497636609319e-08
14,102,-3.654551117540398e-08
14,103,-4.3857112583717426e-08
14,104,-5.161874206232631e-08
14,105,-5.856422193153982e-08
14,106,-6.565043141486378e-08
14,107,-7.370617939929559e-08
14,108,-8.277530133929651e-08
14,109,-9.275975239292557e-08
14,110,-1.0416388744695982e-07
14,111,-1.1688725213667822e-07
14,112,-1.3068229752385224e-07
14,113,-1.4536140686624185e-07
14,114,-1.598305495939719e-07
14,115,-1.7376828390687084e-07
14,116,-1.8767489743256145e-07
14,117,-2.021170344480695e-07
14,118,-2.1673636411690086e-07
14,119,-2.301715788121167e-07
14,120,-2.421843008738955e-07
14,121,-2.5351188826782347e-07
14,122,-2.6364292124442216e-07
14,123,-2.7271641520604647e-07
14,124,-2.805987496787161e-07
14,125,-2.873416137734165e-07
14,126,-2.9345704595652536e-07
14,127,-2.97612112303931e-07
15,0,7.548606277655618e-07
15,1,1.0179643724702295e-06
15,2,1.4902885485604024e-06
15,3,2.1048010757860673e-06
15,4,2.900386317370099e-06
15,5,3.894671093665227e-06
15,6,5.1309359895395035e-06
15,7,6.362387212864053e-06
15,8,8.89823361258827e-06
15,9,1.2933216842931487e-05
15,10,1.9545529363161375e-05
15,11,3.167803524475532e-05
15,12,4.9583652496742926e-05
15,13,7.807391286276809e-05
15,14,0.00012273676395153961
15,15,0.00018215692941995213
15,16,0.00022811624957332275
15,17,0.0002351406542525284
15,18,0.00022694929603675557
15,19,0.0002261098387503181
15,20,0.0002573662237445318
15,21,0.0003041799602249753
15,22,0.00045275460843299575
15,23,0.0005327533558739136
15,24,0.00048600492690712284
15,25,0.0004443455480521879
15,26,0.000416731920999567
15,27,0.0003921278812776072
15,28,0.0003647282441680895
15,29,0.0003341486198161282
15,30,0.00030231709690948
15,31,0.00027127026820638895
15,32,0.0002424891683425565
15,33,0.00021701320473670307
15,34,0.00018874399093215516
15,35,0.00016064707867432783
15,36,0.00013734962321696226
15,37,0.0001178347411362095
15,38,0.000101781730702303
15,39,8.847685452276273e-05
15,40,7.733857748315423e-05
15,41,6.790343677042877e-05
15,42,5.981772684366188e-05
15,43,5.2819616908912514e-05
15,44,4.6723609024773524e-05
15,45,4.140197923592602e-05
15,46,3.610523825378475e-05
15,47,3.099805822225015e-05
15,48,2.656466426571414e-05
15,49,2.2722840781190337e-05
15,50,1.948436892545629e-05
15,51,1.676017968126411e-05
15,52,1.4474019458522573e-05
15,53,1.2559253945979074e-05
15,54,1.0958524652248316e-05
15,55,9.622937081694e-06
15,56,8.51134095270178e-06
15,57,7.589398129209772e-06
15,58,6.744982963737181e-06
15,59,5.995297347698863e-06
15,60,5.39897587030414e-06
15,61,4.92432894762004e-06
15,62,4.547276607357372e-06
15,63,4.242463598313889e-06
15,64,3.990393512796337e-06
15,65,3.777872036169666e-06
15,66,3.5970611555646356e-06
15,67,3.4432484410461156e-06
15,68,3.310955773547531e-06
15,69,3.197304388393734e-06
15,70,3.092022237960005e-06
15,71,2.9953121693572424e-06
15,72,2.9127264920765176e-06
15,73,2.8390139921910785e-06
15,74,2.7676696276003793e-06
15,75,2.6931246829424542e-06
15,76,2.6132856003509223e-06
15,77,2.529691293263076e-06
15,78,2.4457642292909297e-06
15,79,2.3641976231480102e-06
15,80,2.2825209490091817e-06
15,81,2.200851431738112e-06
15,82,2.1186926365854235e-06
15,83,2.036346834471825e-06
15,84,1.95600220490438e-06
15,85,1.8734064580002794e-06
15,86,1.7834743916693275e-06
15,87,1.6846922408585439e-06
15,88,1.5820948012447175e-06
15,89,1.4842161208462051e-06
15,90,1.3966948031128991e-06
15,91,1.3181081371998156e-06
15,92,1.2359310000084971e-06
15,93,1.1537728310809313e-06
15,94,1.0880178028999903e-06
15,95,1.0369714018471167e-06
15,96,9.898295103291243e-07
15,97,9.3903338935746e-07
15,98,8.872444012929584e-07
15,99,8.449231561211206e-07
15,100,8.208645505822262e-07
15,101,8.130032898148895e-07
15,102,8.141865690855297e-07
15,103,8.287711758023499e-07
15,104,8.651206875360304e-07
15,105,9.161110331623901e-07
15,106,9.701235074168038e-07
15,107,1.0255669909479998e-06
15,108,1.0874456379791447e-06
15,109,1.1571690430510788e-06
15,110,1.2352531137053132e-06
15,111,1.321110007842398e-06
15,112,1.4131754170340117e-06
15,113,1.5078049608104949e-06
15,114,1.602100983121216e-06
15,115,1.6968392671999424e-06
15,116,1.7901466981951964e-06
15,117,1.8788732241680958e-06
15,118,1.962343513166774e-06
15,119,2.0426594148244632e-06
15,120,2.1178933612083206e-06
15,121,2.184070798553809e-06
15,122,2.2426212825404276e-06
15,123,2.2941816437615796e-06
15,124,2.340290062743271e-06
15,125,2.3816115855295715e-06
15,126,2.4102729635813004e-06
15,127,2.4229946469930434e-06
16,0,7.222883918887346e-07
16,1,9.90703177200012e-07
16,2,1.4560104193751303e-06
16,3,2.0622705993539254e-06
16,4,2.848994601820666e-06
16,5,3.835213179766187e-06
16,6,5.0654645506282625e-06
16,7,6.299571197331446e-06
16,8,8.841841494545178e-06
16,9,1.2913563980581728e-05
16,10,1.9630411349653572e-05
16,11,3.2035604246038697e-05
16,12,5.0528577793808744e-05
16,13,8.022100191207548e-05
16,14,0.00012723705288128888
16,15,0.0001906635911391963
16,16,0.00024130702401612395
16,17,0.0002516238943887239
16,18,0.00024585802662516985
16,19,0.0002481127328354933
16,20,0.0002863407496474497
16,21,0.00034362602806256267
16,22,0.0005216132953388671
16,23,0.0006296497426626218
16,24,0.0005905347334286338
16,25,0.0005557917133276361
16,26,0.0005369923455567847
16,27,0.0005208427816419794
16,28,0.000499641380451657
16,29,0.00047240352477953903
16,30,0.0004414074587852945
16,31,0.00040939634839896617
16,32,0.0003786082289924326
16,33,0.0003508712834085955
16,34,0.00031842715206776564
16,35,0.000285209340699346
16,36,0.00025696781420965996
16,37,0.0002324384197639985
16,38,0.0002113992226649343
16,39,0.00019307992795883057
16,40,0.00017686308690267985
16,41,0.00016227078504557602
16,42,0.00014896498706107078
16,43,0.00013672778012426804
16,44,0.00012544671184284067
16,45,0.00011509171081821393
16,46,0.0001042020693893138
16,47,9.317526259821085e-05
16,48,8.314821519702464e-05
16,49,7.407216499965823e-05
16,50,6.610196229864632e-05
16,51,5.9128642027679536e-05
16,52,5.3050307982403695e-05
16,53,4.777265741778148e-05
16,54,4.32147225599579e-05
16,55,3.930929065112287e-05
16,56,3.600110385140347e-05
16,57,3.3243672221059334e-05
16,58,3.073492567406961e-05
16,59,2.8567803879426336e-05
16,60,2.6927575413339943e-05
16,61,2.5700466504053934e-05
16,62,2.478452891385737e-05
16,63,2.407678175010787e-05
16,64,2.3502785702262003e-05
16,65,2.3021878592314843e-05
16,66,2.2623949935964576e-05
16,67,2.2318292527163417e-05
16,68,2.2117169469609825e-05
16,69,2.203624734128572e-05
16,70,2.2078993762342498e-05
16,71,2.22511990041697e-05
16,72,2.250862708808374e-05
16,73,2.2786027482635547e-05
16,74,2.302059819232004e-05
16,75,2.3168969082341777e-05
16,76,2.3219025254977606e-05
16,77,2.3187484441907836e-05
16,78,2.311092019855641e-05
16,79,2.3030175938888537e-05
16,80,2.2976734349501497e-05
16,81,2.297448309665381e-05
16,82,2.3026226823286888e-05
16,83,2.3109171521965564e-05
16,84,2.3168709374199575e-05
16,85,2.3142416442476335e-05
16,86,2.2975907588897126e-05
16,87,2.2642003336918684e-05
16,88,2.216102696587091e-05
16,89,2.159816313027591e-05
16,90,2.1045977811583397e-05
16,91,2.0582493972934707e-05
16,92,2.0223840830037306e-05
16,93,2.0018598907862415e-05
16,94,1.9943951311568798e-05
16,95,1.9880081194838758e-05
16,96,1.973594508879543e-05
16,97,1.9490272135206918e-05
16,98,1.917524394580944e-05
16,99,1.8866813539370366e-05
16,100,1.867984122146987e-05
16,101,1.872223458999867e-05
16,102,1.9098714349845338e-05
16,103,1.9857386492966845e-05
16,104,2.0828725801328406e-05
16,105,2.185736832426443e-05
16,106,2.291954987228288e-05
16,107,2.408199814809677e-05
16,108,2.540892429737338e-05
16,109,2.69058157055352e-05
16,110,2.8627870121012e-05
16,111,3.056586163533024e-05
16,112,3.268570693368347e-05
16,113,3.4933009014787004e-05
16,114,3.71782202797393e-05
16,115,3.941071244617286e-05
16,116,4.166054071552919e-05
16,117,4.39405638829503e-05
16,118,4.620491435082073e-05
16,119,4.835026453370479e-05
16,120,5.033691240924995e-05
16,121,5.217392886532509e-05
16,122,5.380263673065752e-05
16,123,5.524978721045292e-05
16,124,5.6526345213719034e-05
16,125,5.7643268013660165e-05
16,126,5.855936499667378e-05
16,127,5.910746321465609e-05
17,0,5.400285983827396e-07
17,1,7.554115989670237e-07
17,2,1.1149203523884451e-06
17,3,1.5833190463554138e-06
17,4,2.1915995567579725e-06
17,5,2.9550977124625097e-06
17,6,3.908763086747322e-06
17,7,4.869301018052048e-06
17,8,6.84522145513975e-06
17,9,1.0017975743328474e-05
17,10,1.5262205171092288e-05
17,11,2.4963050621565175e-05
17,12,3.94699668943137e-05
17,13,6.281920750960552e-05
17,14,9.988979031292087e-05
17,15,0.00015009732322194378
17,16,0.00019057509642967467
17,17,0.00019945221832609982
17,18,0.00019562639549149016
17,19,0.0001981466962677073
17,20,0.00022942252149973406
17,21,0.00027618247768303867
17,22,0.0004201972933041409
17,23,0.000508245121064683
17,24,0.00047752930010908166
17,25,0.00044977295677591016
17,26,0.0004342082278735903
17,27,0.000420072572841091
17,28,0.0004012650343249568
17,29,0.0003772434426569522
17,30,0.000350147826140445
17,31,0.000322464213971942
17,32,0.00029620251775667794
17,33,0.0002729595480504548
17,34,0.00024669236189363145
17,35,0.00022094363344082155
17,36,0.00020035962376344869
17,37,0.0001836830747427889
17,38,0.00017034206910022517
17,39,0.00015936113039275677
17,40,0.0001499504078998277
17,41,0.0001415180970490633
17,42,0.000133673158246622
17,43,0.00012619812851473428
17,44,0.00011902111140720785
17,45,0.00011218145356712777
17,46,0.00010464504701781214
17,47,9.672988475719543e-05
17,48,8.930503749239447e-05
17,49,8.238802259943285e-05
17,50,7.614292969880364e-05
17,51,7.051373254515615e-05
17,52,6.54473205614364e-05
17,53,6.090487633003154e-05
17,54,5.687327196065147e-05
17,55,5.336369076145923e-05
17,56,5.04027273508508e-05
17,57,4.802075443164442e-05
17,58,4.6015468996910216e-05
17,59,4.4552792731593927e-05
